timestamp,watthour
2018-04-19 21:20:00,34.1526
2018-04-19 21:25:00,37.7793
2018-04-19 21:30:00,37.569
2018-04-19 21:35:00,37.4412
2018-04-19 21:40:00,36.2793
2018-04-19 21:45:00,34.9887
2018-04-19 21:50:00,34.0909
2018-04-19 21:55:00,32.8642
2018-04-19 22:00:00,31.7945
2018-04-19 22:05:00,33.5602
2018-04-19 22:10:00,37.3971
2018-04-19 22:15:00,40.0405
2018-04-19 22:20:00,37.2548
2018-04-19 22:25:00,36.2831
2018-04-19 22:30:00,35.2582
2018-04-19 22:35:00,38.3255
2018-04-19 22:40:00,37.8086
2018-04-19 22:45:00,37.1996
2018-04-19 22:50:00,36.2725
2018-04-19 22:55:00,35.4624
2018-04-19 23:00:00,34.9778
2018-04-19 23:05:00,41.6626
2018-04-19 23:10:00,41.8469
2018-04-19 23:15:00,37.7448
2018-04-19 23:20:00,38.1816
2018-04-19 23:25:00,41.5389
2018-04-19 23:30:00,42.5866
2018-04-19 23:35:00,39.6684
2018-04-19 23:40:00,43.586
2018-04-19 23:45:00,43.6521
2018-04-19 23:50:00,43.7595
2018-04-19 23:55:00,45.6901
2018-04-20 00:00:00,42.6235
2018-04-20 00:05:00,42.0645
2018-04-20 00:10:00,44.3578
2018-04-20 00:15:00,44.4801
2018-04-20 00:20:00,46.4407
2018-04-20 00:25:00,47.9493
2018-04-20 00:30:00,47.2205
2018-04-20 00:35:00,44.0388
2018-04-20 00:40:00,46.4596
2018-04-20 00:45:00,46.9216
2018-04-20 00:50:00,45.8393
2018-04-20 00:55:00,44.5223
2018-04-20 01:00:00,42.1632
2018-04-20 01:05:00,41.1416
2018-04-20 01:10:00,43.2613
2018-04-20 01:15:00,42.0935
2018-04-20 01:20:00,41.8745
2018-04-20 01:25:00,41.714
2018-04-20 01:30:00,43.0193
2018-04-20 01:35:00,43.8031
2018-04-20 01:40:00,42.2259
2018-04-20 01:45:00,43.4638
2018-04-20 01:50:00,44.5725
2018-04-20 01:55:00,43.8825
2018-04-20 02:00:00,47.7779
2018-04-20 02:05:00,50.0603
2018-04-20 02:10:00,49.8267
2018-04-20 02:15:00,47.5183
2018-04-20 02:20:00,47.4895
2018-04-20 02:25:00,47.1097
2018-04-20 02:30:00,47.3177
2018-04-20 02:35:00,46.9845
2018-04-20 02:40:00,42.9081
2018-04-20 02:45:00,45.1218
2018-04-20 02:50:00,46.7609
2018-04-20 02:55:00,51.6033
2018-04-20 03:00:00,50.1597
2018-04-20 03:05:00,50.7038
2018-04-20 03:10:00,51.8296
2018-04-20 03:15:00,47.9488
2018-04-20 03:20:00,46.7049
2018-04-20 03:25:00,48.0034
2018-04-20 03:30:00,45.6152
2018-04-20 03:35:00,47.0992
2018-04-20 03:40:00,46.484
2018-04-20 03:45:00,49.0157
2018-04-20 03:50:00,47.8327
2018-04-20 03:55:00,49.9254
2018-04-20 04:00:00,51.218
2018-04-20 04:05:00,50.6373
2018-04-20 04:10:00,52.7145
2018-04-20 04:15:00,52.311
2018-04-20 04:20:00,49.2645
2018-04-20 04:25:00,49.5723
2018-04-20 04:30:00,47.6569
2018-04-20 04:35:00,51.0071
2018-04-20 04:40:00,50.42105
2018-04-20 04:45:00,45.6826
2018-04-20 04:50:00,49.2435
2018-04-20 04:55:00,50.0029
2018-04-20 05:00:00,47.7963
2018-04-20 05:05:00,44.9708
2018-04-20 05:10:00,44.8889
2018-04-20 05:15:00,48.4068
2018-04-20 05:20:00,47.8306
2018-04-20 05:25:00,49.3533
2018-04-20 05:30:00,46.3189
2018-04-20 05:35:00,45.0996
2018-04-20 05:40:00,46.3244
2018-04-20 05:45:00,46.8698
2018-04-20 05:50:00,44.7042
2018-04-20 05:55:00,43.4478
2018-04-20 06:00:00,50.084
2018-04-20 06:05:00,49.5841
2018-04-20 06:10:00,52.2425
2018-04-20 06:15:00,51.6356
2018-04-20 06:20:00,50.0306
2018-04-20 06:25:00,50.3035
2018-04-20 06:30:00,48.4251
2018-04-20 06:35:00,47.4837
2018-04-20 06:40:00,47.4837
2018-04-20 06:45:00,47.9341
2018-04-20 06:50:00,45.9563
2018-04-20 06:55:00,47.4506
2018-04-20 07:00:00,47.45558333333333
2018-04-20 07:05:00,47.1964
2018-04-20 07:10:00,46.0684
2018-04-20 07:15:00,45.6207
2018-04-20 07:20:00,46.62466388888888
2018-04-20 07:25:00,49.1789
2018-04-20 07:30:00,49.3709
2018-04-20 07:35:00,48.7423
2018-04-20 07:40:00,49.1233
2018-04-20 07:45:00,50.6101
2018-04-20 07:50:00,50.0671
2018-04-20 07:55:00,50.0378
2018-04-20 08:00:00,47.4902
2018-04-20 08:05:00,48.6451
2018-04-20 08:10:00,45.4142
2018-04-20 08:15:00,44.8859
2018-04-20 08:20:00,47.4124
2018-04-20 08:25:00,47.2899
2018-04-20 08:30:00,45.0782
2018-04-20 08:35:00,47.356
2018-04-20 08:40:00,47.356
2018-04-20 08:45:00,50.0577
2018-04-20 08:50:00,50.3454
2018-04-20 08:55:00,49.4451
2018-04-20 09:00:00,49.5985
2018-04-20 09:05:00,48.1986
2018-04-20 09:10:00,47.5101
2018-04-20 09:15:00,42.6681
2018-04-20 09:20:00,44.2758
2018-04-20 09:25:00,48.7103
2018-04-20 09:30:00,42.1765
2018-04-20 09:35:00,47.2561
2018-04-20 09:40:00,49.0755
2018-04-20 09:45:00,49.3195
2018-04-20 09:50:00,48.53
2018-04-20 09:55:00,44.8806
2018-04-20 10:00:00,46.7495
2018-04-20 10:05:00,45.8919
2018-04-20 10:10:00,44.2943
2018-04-20 10:15:00,46.9748
2018-04-20 10:20:00,47.687
2018-04-20 10:25:00,48.6741
2018-04-20 10:30:00,48.7417
2018-04-20 10:35:00,49.3378
2018-04-20 10:40:00,50.2055
2018-04-20 10:45:00,49.7874
2018-04-20 10:50:00,49.3724
2018-04-20 10:55:00,47.9603
2018-04-20 11:00:00,49.6108
2018-04-20 11:05:00,44.8517
2018-04-20 11:10:00,45.8089
2018-04-20 11:15:00,46.2032
2018-04-20 11:20:00,46.2032
2018-04-20 11:25:00,47.7104
2018-04-20 11:30:00,44.4523
2018-04-20 11:35:00,45.6149
2018-04-20 11:40:00,44.6903
2018-04-20 11:45:00,45.0562
2018-04-20 11:50:00,46.4552
2018-04-20 11:55:00,45.2432
2018-04-20 12:00:00,45.2432
2018-04-20 12:05:00,44.1796
2018-04-20 12:10:00,46.097
2018-04-20 12:15:00,43.7146
2018-04-20 12:20:00,44.1288
2018-04-20 12:25:00,43.9424
2018-04-20 12:30:00,47.0413
2018-04-20 12:35:00,48.349
2018-04-20 12:40:00,47.1276
2018-04-20 12:45:00,45.9742
2018-04-20 12:50:00,50.3728
2018-04-20 12:55:00,49.3988
2018-04-20 13:00:00,49.5047
2018-04-20 13:05:00,48.2532
2018-04-20 13:10:00,45.7745
2018-04-20 13:15:00,44.737
2018-04-20 13:20:00,46.2656
2018-04-20 13:25:00,46.9443
2018-04-20 13:30:00,45.1923
2018-04-20 13:35:00,45.1387
2018-04-20 13:40:00,47.7318
2018-04-20 13:45:00,45.6755
2018-04-20 13:50:00,44.1828
2018-04-20 13:55:00,44.4458
2018-04-20 14:00:00,44.5238
2018-04-20 14:05:00,44.012
2018-04-20 14:10:00,49.6286
2018-04-20 14:15:00,45.8801
2018-04-20 14:20:00,50.2115
2018-04-20 14:25:00,49.5694
2018-04-20 14:30:00,51.9037
2018-04-20 14:35:00,51.9694
2018-04-20 14:40:00,49.0056
2018-04-20 14:45:00,48.4262
2018-04-20 14:50:00,44.3225
2018-04-20 14:55:00,46.077
2018-04-20 15:00:00,47.5461
2018-04-20 15:05:00,44.3195
2018-04-20 15:10:00,42.846
2018-04-20 15:15:00,46.2093
2018-04-20 15:20:00,44.7306
2018-04-20 15:25:00,44.56
2018-04-20 15:30:00,44.6537
2018-04-20 15:35:00,43.1395
2018-04-20 15:40:00,41.7286
2018-04-20 15:45:00,40.928
2018-04-20 15:50:00,40.0421
2018-04-20 15:55:00,35.5066
2018-04-20 16:00:00,36.8723
2018-04-20 16:05:00,35.6604
2018-04-20 16:10:00,38.6159
2018-04-20 16:15:00,38.0443
2018-04-20 16:20:00,38.1631
2018-04-20 16:25:00,38.462
2018-04-20 16:30:00,36.3754
2018-04-20 16:35:00,36.6696
2018-04-20 16:40:00,36.6696
2018-04-20 16:45:00,36.5624
2018-04-20 16:50:00,36.1463
2018-04-20 16:55:00,33.5717
2018-04-20 17:00:00,34.1803
2018-04-20 17:05:00,34.8413
2018-04-20 17:10:00,35.6116
2018-04-20 17:15:00,35.7156
2018-04-20 17:20:00,35.01113333333333
2018-04-20 17:25:00,35.01113333333333
2018-04-20 17:30:00,35.5962
2018-04-20 17:35:00,33.8922
2018-04-20 17:40:00,34.059
2018-04-20 17:45:00,39.5619
2018-04-20 17:50:00,38.9298
2018-04-20 17:55:00,38.9298
2018-04-20 18:00:00,39.9517
2018-04-20 18:05:00,40.5007
2018-04-20 18:10:00,37.8182
2018-04-20 18:15:00,36.4334
2018-04-20 18:20:00,35.5645
2018-04-20 18:25:00,34.7172
2018-04-20 18:30:00,34.0655
2018-04-20 18:35:00,32.9939
2018-04-20 18:40:00,32.4169
2018-04-20 18:45:00,30.7267
2018-04-20 18:50:00,32.0547
2018-04-20 18:55:00,31.2389
2018-04-20 19:00:00,31.1878
2018-04-20 19:05:00,30.8696
2018-04-20 19:10:00,33.1618
2018-04-20 19:15:00,33.8155
2018-04-20 19:20:00,34.9983
2018-04-20 19:25:00,34.0877
2018-04-20 19:30:00,34.796
2018-04-20 19:35:00,35.2143
2018-04-20 19:40:00,36.5498
2018-04-20 19:45:00,35.753
2018-04-20 19:50:00,33.6606
2018-04-20 19:55:00,33.6806
2018-04-20 20:00:00,32.2822
2018-04-20 20:05:00,32.5484
2018-04-20 20:10:00,33.4725
2018-04-20 20:15:00,31.4852
2018-04-20 20:20:00,31.3906
2018-04-20 20:25:00,33.4006
2018-04-20 20:30:00,32.5228
2018-04-20 20:35:00,33.6909
2018-04-20 20:40:00,35.4099
2018-04-20 20:45:00,36.9385
2018-04-20 20:50:00,36.9574
2018-04-20 20:55:00,34.82001666666667
2018-04-20 21:00:00,36.7779
2018-04-20 21:05:00,36.795
2018-04-20 21:10:00,35.1094
2018-04-20 21:15:00,30.8
2018-04-20 21:20:00,32.0012
2018-04-20 21:25:00,31.6849
2018-04-20 21:30:00,31.4279
2018-04-20 21:35:00,31.1419
2018-04-20 21:40:00,36.5545
2018-04-20 21:45:00,35.7205
2018-04-20 21:50:00,35.6497
2018-04-20 21:55:00,35.6377
2018-04-20 22:00:00,37.3686
2018-04-20 22:05:00,34.7408
2018-04-20 22:10:00,34.6824
2018-04-20 22:15:00,35.9901
2018-04-20 22:20:00,35.1765
2018-04-20 22:25:00,33.6218
2018-04-20 22:30:00,34.009
2018-04-20 22:35:00,34.1222
2018-04-20 22:40:00,33.3121
2018-04-20 22:45:00,34.1196
2018-04-20 22:50:00,35.0554
2018-04-20 22:55:00,34.1565
2018-04-20 23:00:00,34.1565
2018-04-20 23:05:00,38.036
2018-04-20 23:10:00,36.7717
2018-04-20 23:15:00,35.083
2018-04-20 23:20:00,39.5459
2018-04-20 23:25:00,38.0648
2018-04-20 23:30:00,37.9098
2018-04-20 23:35:00,35.7097
2018-04-20 23:40:00,36.7626
2018-04-20 23:45:00,38.4635
2018-04-20 23:50:00,38.9208
2018-04-20 23:55:00,34.0888
2018-04-21 00:00:00,34.914
2018-04-21 00:05:00,35.4565
2018-04-21 00:10:00,36.1492
2018-04-21 00:15:00,36.2576
2018-04-21 00:20:00,38.2873
2018-04-21 00:25:00,38.9248
2018-04-21 00:30:00,37.6497
2018-04-21 00:35:00,37.6052
2018-04-21 00:40:00,38.8368
2018-04-21 00:45:00,40.1898
2018-04-21 00:50:00,41.7175
2018-04-21 00:55:00,39.8806
2018-04-21 01:00:00,40.016
2018-04-21 01:05:00,41.4904
2018-04-21 01:10:00,40.4932
2018-04-21 01:15:00,39.2904
2018-04-21 01:20:00,37.4809
2018-04-21 01:25:00,39.7792
2018-04-21 01:30:00,41.002
2018-04-21 01:35:00,42.2448
2018-04-21 01:40:00,42.4731
2018-04-21 01:45:00,43.2308
2018-04-21 01:50:00,42.979
2018-04-21 01:55:00,42.5212
2018-04-21 02:00:00,44.1194
2018-04-21 02:05:00,44.1391
2018-04-21 02:10:00,42.0345
2018-04-21 02:15:00,41.816
2018-04-21 02:20:00,42.5081
2018-04-21 02:25:00,48.6695
2018-04-21 02:30:00,47.2538
2018-04-21 02:35:00,48.5234
2018-04-21 02:40:00,49.4863
2018-04-21 02:45:00,47.8007
2018-04-21 02:50:00,48.6931
2018-04-21 02:55:00,45.8971
2018-04-21 03:00:00,45.7831
2018-04-21 03:05:00,46.3418
2018-04-21 03:10:00,45.8744
2018-04-21 03:15:00,44.046
2018-04-21 03:20:00,44.748
2018-04-21 03:25:00,43.1882
2018-04-21 03:30:00,43.0608
2018-04-21 03:35:00,46.1887
2018-04-21 03:40:00,47.0298
2018-04-21 03:45:00,44.3502
2018-04-21 03:50:00,45.0724
2018-04-21 03:55:00,48.4635
2018-04-21 04:00:00,46.0704
2018-04-21 04:05:00,45.0107
2018-04-21 04:10:00,44.2356
2018-04-21 04:15:00,42.6505
2018-04-21 04:20:00,44.9145
2018-04-21 04:25:00,42.6113
2018-04-21 04:30:00,42.1118
2018-04-21 04:35:00,42.0365
2018-04-21 04:40:00,42.4338
2018-04-21 04:45:00,46.5492
2018-04-21 04:50:00,45.6025
2018-04-21 04:55:00,47.219
2018-04-21 05:00:00,46.5462
2018-04-21 05:05:00,45.1039
2018-04-21 05:10:00,43.5094
2018-04-21 05:15:00,40.2918
2018-04-21 05:20:00,40.8518
2018-04-21 05:25:00,40.8518
2018-04-21 05:30:00,42.4875
2018-04-21 05:35:00,47.8544
2018-04-21 05:40:00,48.6965
2018-04-21 05:45:00,49.398
2018-04-21 05:50:00,49.7768
2018-04-21 05:55:00,49.4914
2018-04-21 06:00:00,49.996
2018-04-21 06:05:00,45.3149
2018-04-21 06:10:00,45.6177
2018-04-21 06:15:00,45.8525
2018-04-21 06:20:00,43.6479
2018-04-21 06:25:00,41.9533
2018-04-21 06:30:00,43.3194
2018-04-21 06:35:00,44.4956
2018-04-21 06:40:00,42.3845
2018-04-21 06:45:00,45.4361
2018-04-21 06:50:00,43.2674
2018-04-21 06:55:00,45.3917
2018-04-21 07:00:00,45.3533
2018-04-21 07:05:00,46.2863
2018-04-21 07:10:00,43.6831
2018-04-21 07:15:00,46.1507
2018-04-21 07:20:00,47.7298
2018-04-21 07:25:00,47.4628
2018-04-21 07:30:00,45.7774
2018-04-21 07:35:00,51.4353
2018-04-21 07:40:00,47.3546
2018-04-21 07:45:00,45.0428
2018-04-21 07:50:00,45.9089
2018-04-21 07:55:00,46.4715
2018-04-21 08:00:00,43.6273
2018-04-21 08:05:00,44.4126
2018-04-21 08:10:00,45.0702
2018-04-21 08:15:00,43.706
2018-04-21 08:20:00,43.5716
2018-04-21 08:25:00,51.0206
2018-04-21 08:30:00,50.5677
2018-04-21 08:35:00,49.4481
2018-04-21 08:40:00,52.8308
2018-04-21 08:45:00,52.0485
2018-04-21 08:50:00,49.0044
2018-04-21 08:55:00,48.2312
2018-04-21 09:00:00,46.4475
2018-04-21 09:05:00,45.4069
2018-04-21 09:10:00,45.4513
2018-04-21 09:15:00,45.2253
2018-04-21 09:20:00,44.9225
2018-04-21 09:25:00,43.8785
2018-04-21 09:30:00,44.756
2018-04-21 09:35:00,48.3394
2018-04-21 09:40:00,46.0226
2018-04-21 09:45:00,44.8092
2018-04-21 09:50:00,44.6611
2018-04-21 09:55:00,45.4825
2018-04-21 10:00:00,43.0926
2018-04-21 10:05:00,44.1641
2018-04-21 10:10:00,43.9888
2018-04-21 10:15:00,43.2202
2018-04-21 10:20:00,44.4449
2018-04-21 10:25:00,46.0896
2018-04-21 10:30:00,46.3777
2018-04-21 10:35:00,48.7054
2018-04-21 10:40:00,46.3617
2018-04-21 10:45:00,47.2248
2018-04-21 10:50:00,45.0438
2018-04-21 10:55:00,46.339
2018-04-21 11:00:00,44.4228
2018-04-21 11:05:00,43.4098
2018-04-21 11:10:00,39.9992
2018-04-21 11:15:00,37.427
2018-04-21 11:20:00,38.6877
2018-04-21 11:25:00,43.1684
2018-04-21 11:30:00,40.8304
2018-04-21 11:35:00,40.3882
2018-04-21 11:40:00,38.5032
2018-04-21 11:45:00,41.1283
2018-04-21 11:50:00,38.7585
2018-04-21 11:55:00,46.6603
2018-04-21 12:00:00,46.9356
2018-04-21 12:05:00,44.2001
2018-04-21 12:10:00,48.0829
2018-04-21 12:15:00,49.1416
2018-04-21 12:20:00,48.844
2018-04-21 12:25:00,44.7105
2018-04-21 12:30:00,43.0087
2018-04-21 12:35:00,43.1124
2018-04-21 12:40:00,44.1616
2018-04-21 12:45:00,41.7734
2018-04-21 12:50:00,43.6687
2018-04-21 12:55:00,45.6391
2018-04-21 13:00:00,42.9091
2018-04-21 13:05:00,41.971
2018-04-21 13:10:00,43.4433
2018-04-21 13:15:00,42.8571
2018-04-21 13:20:00,41.7511
2018-04-21 13:25:00,41.2485
2018-04-21 13:30:00,42.0386
2018-04-21 13:35:00,42.021
2018-04-21 13:40:00,43.0105
2018-04-21 13:45:00,40.8997
2018-04-21 13:50:00,39.3308
2018-04-21 13:55:00,40.8362
2018-04-21 14:00:00,40.1462
2018-04-21 14:05:00,38.8781
2018-04-21 14:10:00,40.0701
2018-04-21 14:15:00,42.4745
2018-04-21 14:20:00,39.524
2018-04-21 14:25:00,44.23
2018-04-21 14:30:00,45.2708
2018-04-21 14:35:00,46.5321
2018-04-21 14:40:00,43.7261
2018-04-21 14:45:00,45.7914
2018-04-21 14:50:00,46.0834
2018-04-21 14:55:00,45.446
2018-04-21 15:00:00,42.3221
2018-04-21 15:05:00,46.0334
2018-04-21 15:10:00,44.7874
2018-04-21 15:15:00,43.9863
2018-04-21 15:20:00,45.5387
2018-04-21 15:25:00,42.7531
2018-04-21 15:30:00,46.0112
2018-04-21 15:35:00,46.0809
2018-04-21 15:40:00,43.8253
2018-04-21 15:45:00,43.3462
2018-04-21 15:50:00,40.3964
2018-04-21 15:55:00,39.3677
2018-04-21 16:00:00,38.5367
2018-04-21 16:05:00,39.4824
2018-04-21 16:10:00,36.8202
2018-04-21 16:15:00,33.8648
2018-04-21 16:20:00,34.1917
2018-04-21 16:25:00,33.5609
2018-04-21 16:30:00,32.396
2018-04-21 16:35:00,31.2633
2018-04-21 16:40:00,35.8681
2018-04-21 16:45:00,35.6406
2018-04-21 16:50:00,33.820100000000004
2018-04-21 16:55:00,37.4546
2018-04-21 17:00:00,38.7817
2018-04-21 17:05:00,38.8943
2018-04-21 17:10:00,36.8078
2018-04-21 17:15:00,35.6079
2018-04-21 17:20:00,35.5323
2018-04-21 17:25:00,34.7575
2018-04-21 17:30:00,35.1732
2018-04-21 17:35:00,33.6655
2018-04-21 17:40:00,31.6408
2018-04-21 17:45:00,30.5548
2018-04-21 17:50:00,33.4408
2018-04-21 17:55:00,36.9703
2018-04-21 18:00:00,36.741
2018-04-21 18:05:00,37.2874
2018-04-21 18:10:00,36.1136
2018-04-21 18:15:00,37.2144
2018-04-21 18:20:00,37.2144
2018-04-21 18:25:00,41.2731
2018-04-21 18:30:00,40.2498
2018-04-21 18:35:00,38.391
2018-04-21 18:40:00,35.9257
2018-04-21 18:45:00,37.876
2018-04-21 18:50:00,35.5406
2018-04-21 18:55:00,33.6317
2018-04-21 19:00:00,33.6824
2018-04-21 19:05:00,34.1218
2018-04-21 19:10:00,37.8401
2018-04-21 19:15:00,38.1572
2018-04-21 19:20:00,35.2899
2018-04-21 19:25:00,34.5062
2018-04-21 19:30:00,33.3536
2018-04-21 19:35:00,34.3588
2018-04-21 19:40:00,33.5345
2018-04-21 19:45:00,34.8049
2018-04-21 19:50:00,34.5273
2018-04-21 19:55:00,34.0811
2018-04-21 20:00:00,35.6173
2018-04-21 20:05:00,34.9787
2018-04-21 20:10:00,35.0963
2018-04-21 20:15:00,32.5322
2018-04-21 20:20:00,30.2489
2018-04-21 20:25:00,32.8232
2018-04-21 20:30:00,41.2517
2018-04-21 20:35:00,38.3216
2018-04-21 20:40:00,35.976
2018-04-21 20:45:00,40.3405
2018-04-21 20:50:00,40.4313
2018-04-21 20:55:00,40.5876
2018-04-21 21:00:00,37.1851
2018-04-21 21:05:00,35.8785
2018-04-21 21:10:00,37.0413
2018-04-21 21:15:00,34.2326
2018-04-21 21:20:00,34.5596
2018-04-21 21:25:00,34.6342
2018-04-21 21:30:00,33.4307
2018-04-21 21:35:00,34.96281666666666
2018-04-21 21:40:00,35.0979
2018-04-21 21:45:00,35.669
2018-04-21 21:50:00,34.4933
2018-04-21 21:55:00,34.1695
2018-04-21 22:00:00,38.182
2018-04-21 22:05:00,37.4319
2018-04-21 22:10:00,35.8823
2018-04-21 22:15:00,38.0939
2018-04-21 22:20:00,40.5843
2018-04-21 22:25:00,40.8759
2018-04-21 22:30:00,39.3533
2018-04-21 22:35:00,37.9766
2018-04-21 22:40:00,33.6899
2018-04-21 22:45:00,34.7279
2018-04-21 22:50:00,33.2028
2018-04-21 22:55:00,35.2629
2018-04-21 23:00:00,38.7596
2018-04-21 23:05:00,38.2872
2018-04-21 23:10:00,41.4793
2018-04-21 23:15:00,40.4578
2018-04-21 23:20:00,42.5415
2018-04-21 23:25:00,40.2455
2018-04-21 23:30:00,36.8507
2018-04-21 23:35:00,38.3479
2018-04-21 23:40:00,38.0393
2018-04-21 23:45:00,41.7337
2018-04-21 23:50:00,44.395
2018-04-21 23:55:00,40.7399
2018-04-22 00:00:00,42.3842
2018-04-22 00:05:00,42.3803
2018-04-22 00:10:00,40.5868
2018-04-22 00:15:00,40.5294
2018-04-22 00:20:00,42.2837
2018-04-22 00:25:00,41.1697
2018-04-22 00:30:00,40.684
2018-04-22 00:35:00,45.8391
2018-04-22 00:40:00,44.0335
2018-04-22 00:45:00,47.8978
2018-04-22 00:50:00,48.8175
2018-04-22 00:55:00,48.8175
2018-04-22 01:00:00,45.8379
2018-04-22 01:05:00,44.9651
2018-04-22 01:10:00,43.8363
2018-04-22 01:15:00,41.0526
2018-04-22 01:20:00,43.2691
2018-04-22 01:25:00,45.9792
2018-04-22 01:30:00,46.6744
2018-04-22 01:35:00,49.4249
2018-04-22 01:40:00,46.8891
2018-04-22 01:45:00,47.4685
2018-04-22 01:50:00,46.4006
2018-04-22 01:55:00,49.8911
2018-04-22 02:00:00,50.6118
2018-04-22 02:05:00,50.2786
2018-04-22 02:10:00,47.4638
2018-04-22 02:15:00,48.33
2018-04-22 02:20:00,48.1046
2018-04-22 02:25:00,47.4216
2018-04-22 02:30:00,48.7731
2018-04-22 02:35:00,47.6749
2018-04-22 02:40:00,47.723
2018-04-22 02:45:00,47.9195
2018-04-22 02:50:00,46.7543
2018-04-22 02:55:00,48.5392
2018-04-22 03:00:00,44.6889
2018-04-22 03:05:00,45.2227
2018-04-22 03:10:00,48.1053
2018-04-22 03:15:00,45.5417
2018-04-22 03:20:00,42.8496
2018-04-22 03:25:00,45.6715
2018-04-22 03:30:00,45.5378
2018-04-22 03:35:00,45.2688
2018-04-22 03:40:00,45.49578333333333
2018-04-22 03:45:00,43.0131
2018-04-22 03:50:00,40.8204
2018-04-22 03:55:00,43.1022
2018-04-22 04:00:00,44.9769
2018-04-22 04:05:00,43.671
2018-04-22 04:10:00,44.519
2018-04-22 04:15:00,44.9961
2018-04-22 04:20:00,44.9961
2018-04-22 04:25:00,44.4081
2018-04-22 04:30:00,45.6606
2018-04-22 04:35:00,42.6067
2018-04-22 04:40:00,47.2745
2018-04-22 04:45:00,45.1449
2018-04-22 04:50:00,46.7806
2018-04-22 04:55:00,48.3727
2018-04-22 05:00:00,49.0069
2018-04-22 05:05:00,47.5728
2018-04-22 05:10:00,47.5728
2018-04-22 05:15:00,44.794
2018-04-22 05:20:00,45.1419
2018-04-22 05:25:00,45.8146
2018-04-22 05:30:00,44.1278
2018-04-22 05:35:00,42.9556
2018-04-22 05:40:00,46.2844
2018-04-22 05:45:00,46.493
2018-04-22 05:50:00,44.8914
2018-04-22 05:55:00,43.0631
2018-04-22 06:00:00,46.1283
2018-04-22 06:05:00,44.0289
2018-04-22 06:10:00,44.3504
2018-04-22 06:15:00,44.2841
2018-04-22 06:20:00,48.257
2018-04-22 06:25:00,49.5103
2018-04-22 06:30:00,50.3659
2018-04-22 06:35:00,50.6173
2018-04-22 06:40:00,52.9343
2018-04-22 06:45:00,52.1093
2018-04-22 06:50:00,50.7217
2018-04-22 06:55:00,48.0223
2018-04-22 07:00:00,50.3517
2018-04-22 07:05:00,51.1509
2018-04-22 07:10:00,49.8882
2018-04-22 07:15:00,51.0986
2018-04-22 07:20:00,48.7483
2018-04-22 07:25:00,48.1238
2018-04-22 07:30:00,46.8022
2018-04-22 07:35:00,45.7684
2018-04-22 07:40:00,40.4566
2018-04-22 07:45:00,38.0747
2018-04-22 07:50:00,38.487
2018-04-22 07:55:00,40.4921
2018-04-22 08:00:00,39.7503
2018-04-22 08:05:00,41.944
2018-04-22 08:10:00,42.2721
2018-04-22 08:15:00,43.7596
2018-04-22 08:20:00,43.323
2018-04-22 08:25:00,41.9725
2018-04-22 08:30:00,38.725
2018-04-22 08:35:00,37.8443
2018-04-22 08:40:00,40.0283
2018-04-22 08:45:00,40.942116666666664
2018-04-22 08:50:00,38.8674
2018-04-22 08:55:00,38.0712
2018-04-22 09:00:00,42.7252
2018-04-22 09:05:00,41.9346
2018-04-22 09:10:00,43.5904
2018-04-22 09:15:00,45.6077
2018-04-22 09:20:00,44.7136
2018-04-22 09:25:00,44.1755
2018-04-22 09:30:00,40.0439
2018-04-22 09:35:00,43.34428333333333
2018-04-22 09:40:00,39.0366
2018-04-22 09:45:00,40.0031
2018-04-22 09:50:00,37.7448
2018-04-22 09:55:00,39.7357
2018-04-22 10:00:00,40.0865
2018-04-22 10:05:00,38.7371
2018-04-22 10:10:00,39.7731
2018-04-22 10:15:00,40.3559
2018-04-22 10:20:00,41.0441
2018-04-22 10:25:00,40.6808
2018-04-22 10:30:00,40.8727
2018-04-22 10:35:00,41.4842
2018-04-22 10:40:00,41.5289
2018-04-22 10:45:00,40.2618
2018-04-22 10:50:00,40.8463
2018-04-22 10:55:00,37.9358
2018-04-22 11:00:00,37.2672
2018-04-22 11:05:00,39.5284
2018-04-22 11:10:00,38.6052
2018-04-22 11:15:00,36.872
2018-04-22 11:20:00,38.7211
2018-04-22 11:25:00,40.4673
2018-04-22 11:30:00,40.5816
2018-04-22 11:35:00,38.0254
2018-04-22 11:40:00,37.101
2018-04-22 11:45:00,38.8487
2018-04-22 11:50:00,40.7655
2018-04-22 11:55:00,40.9482
2018-04-22 12:00:00,40.7008
2018-04-22 12:05:00,43.7045
2018-04-22 12:10:00,43.481
2018-04-22 12:15:00,44.2614
2018-04-22 12:20:00,43.0262
2018-04-22 12:25:00,40.8832
2018-04-22 12:30:00,39.667
2018-04-22 12:35:00,38.9954
2018-04-22 12:40:00,41.07
2018-04-22 12:45:00,41.31719999999999
2018-04-22 12:50:00,41.715
2018-04-22 12:55:00,40.60796666666666
2018-04-22 13:00:00,38.8899
2018-04-22 13:05:00,38.126
2018-04-22 13:10:00,37.7282
2018-04-22 13:15:00,38.0507
2018-04-22 13:20:00,40.7842
2018-04-22 13:25:00,39.4076
2018-04-22 13:30:00,39.4076
2018-04-22 13:35:00,40.2195
2018-04-22 13:40:00,39.4144
2018-04-22 13:45:00,43.6083
2018-04-22 13:50:00,43.0785
2018-04-22 13:55:00,43.6519
2018-04-22 14:00:00,43.4017
2018-04-22 14:05:00,43.4141
2018-04-22 14:10:00,44.5065
