a,timestamp,watthour
,2017-10-03 00:00:00,7275.75
,2017-10-03 00:15:00,7384.29
,2017-10-03 00:30:00,6857.08
,2017-10-03 00:45:00,7288.94
,2017-10-03 01:00:00,7001.02
,2017-10-03 01:15:00,6978.01
,2017-10-03 01:30:00,7185.86
,2017-10-03 01:45:00,6997.4
,2017-10-03 02:00:00,6935.79
,2017-10-03 02:15:00,6995.93
,2017-10-03 02:30:00,7274.71
,2017-10-03 02:45:00,6709.9
,2017-10-03 03:00:00,7032.51
,2017-10-03 03:15:00,7039.34
,2017-10-03 03:30:00,7234.52
,2017-10-03 03:45:00,6953.98
,2017-10-03 04:00:00,7243.44
,2017-10-03 04:15:00,6932.6
,2017-10-03 04:30:00,6741.28
,2017-10-03 04:45:00,7134.37
,2017-10-03 05:00:00,6840.38
,2017-10-03 05:15:00,6458.56
,2017-10-03 05:30:00,6392.42
,2017-10-03 05:45:00,5786.71
,2017-10-03 06:00:00,5990.44
,2017-10-03 06:15:00,5204.57
,2017-10-03 06:30:00,5274.79
,2017-10-03 06:45:00,5378.98
,2017-10-03 07:00:00,6446.07
,2017-10-03 07:15:00,6886.22
,2017-10-03 07:30:00,7075.19
,2017-10-03 07:45:00,7299.18
,2017-10-03 08:00:00,7669.4
,2017-10-03 08:15:00,8124.18
,2017-10-03 08:30:00,8185.61
,2017-10-03 08:45:00,8139.71
,2017-10-03 09:00:00,7852.53
,2017-10-03 09:15:00,7747.95
,2017-10-03 09:30:00,8034.83
,2017-10-03 09:45:00,8021.09
,2017-10-03 10:00:00,7875.46
,2017-10-03 10:15:00,8092.25
,2017-10-03 10:30:00,8094.42
,2017-10-03 10:45:00,8078.4
,2017-10-03 11:00:00,7273.81
,2017-10-03 11:15:00,6615.07
,2017-10-03 11:30:00,6505.07
,2017-10-03 11:45:00,7346.49
,2017-10-03 12:00:00,7704.89
,2017-10-03 12:15:00,7789.96
,2017-10-03 12:30:00,8075.26
,2017-10-03 12:45:00,7851.2
,2017-10-03 13:00:00,7674.33
,2017-10-03 13:15:00,7747.86
,2017-10-03 13:30:00,7938.36
,2017-10-03 13:45:00,8189.83
,2017-10-03 14:00:00,8296.92
,2017-10-03 14:15:00,7576.88
,2017-10-03 14:30:00,7970.47
,2017-10-03 14:45:00,8074.46
,2017-10-03 15:00:00,7394.47
,2017-10-03 15:15:00,7801.32
,2017-10-03 15:30:00,7630.63
,2017-10-03 15:45:00,7811.65
,2017-10-03 16:00:00,8496.96
,2017-10-03 16:15:00,8180.16
,2017-10-03 16:30:00,8158.97
,2017-10-03 16:45:00,7927.51
,2017-10-03 17:00:00,8159.74
,2017-10-03 17:15:00,8433.16
,2017-10-03 17:30:00,8222.02
,2017-10-03 17:45:00,8064.02
,2017-10-03 18:00:00,7529.75
,2017-10-03 18:15:00,7559.96
,2017-10-03 18:30:00,7414.5
,2017-10-03 18:45:00,7941.25
,2017-10-03 19:00:00,8109.11
,2017-10-03 19:15:00,7909.42
,2017-10-03 19:30:00,7987.4
,2017-10-03 19:45:00,7997.22
,2017-10-03 20:00:00,7717.81
,2017-10-03 20:15:00,8234.47
,2017-10-03 20:30:00,7885.92
,2017-10-03 20:45:00,7864.08
,2017-10-03 21:00:00,7737.8
,2017-10-03 21:15:00,8028.45
,2017-10-03 21:30:00,7705.72
,2017-10-03 21:45:00,8121.13
,2017-10-03 22:00:00,7806.93
,2017-10-03 22:15:00,7814.5
,2017-10-03 22:30:00,7922.22
,2017-10-03 22:45:00,7799.68
,2017-10-03 23:00:00,7294.16
,2017-10-03 23:15:00,6846.61
,2017-10-03 23:30:00,6856.43
,2017-10-03 23:45:00,7705.94
,2017-10-04 00:00:00,8162.41
,2017-10-04 00:15:00,7978.48
,2017-10-04 00:30:00,8253.54
,2017-10-04 00:45:00,7560.89
,2017-10-04 01:00:00,7883.87
,2017-10-04 01:15:00,8033.47
,2017-10-04 01:30:00,7565.26
,2017-10-04 01:45:00,7917.67
,2017-10-04 02:00:00,7782.38
,2017-10-04 02:15:00,7815.87
,2017-10-04 02:30:00,7620.71
,2017-10-04 02:45:00,7775.42
,2017-10-04 03:00:00,7915.85
,2017-10-04 03:15:00,8107.91
,2017-10-04 03:30:00,7779.93
,2017-10-04 03:45:00,7812.38
,2017-10-04 04:00:00,7757.96
,2017-10-04 04:15:00,7926.87
,2017-10-04 04:30:00,7619.01
,2017-10-04 04:45:00,7514.9
,2017-10-04 05:00:00,7518.28
,2017-10-04 05:15:00,7415.55
,2017-10-04 05:30:00,7047.38
,2017-10-04 05:45:00,6545.49
,2017-10-04 06:00:00,6321.81
,2017-10-04 06:15:00,5762.49
,2017-10-04 06:30:00,6114.88
,2017-10-04 06:45:00,5880.58
,2017-10-04 07:00:00,6817.66
,2017-10-04 07:15:00,7422.56
,2017-10-04 07:30:00,6756.55
,2017-10-04 07:45:00,7624.12
,2017-10-04 08:00:00,7889.99
,2017-10-04 08:15:00,7767.89
,2017-10-04 08:30:00,7998.09
,2017-10-04 08:45:00,8093.83
,2017-10-04 09:00:00,7914.93
,2017-10-04 09:15:00,8164.5
,2017-10-04 09:30:00,8252.42
,2017-10-04 09:45:00,8053.55
,2017-10-04 10:00:00,7818.07
,2017-10-04 10:15:00,8224.08
,2017-10-04 10:30:00,7789.61
,2017-10-04 10:45:00,7754.24
,2017-10-04 11:00:00,7658.5
,2017-10-04 11:15:00,6761.13
,2017-10-04 11:30:00,6568.66
,2017-10-04 11:45:00,7396.67
,2017-10-04 12:00:00,7745.49
,2017-10-04 12:15:00,8035.19
,2017-10-04 12:30:00,7951.05
,2017-10-04 12:45:00,7747.98
,2017-10-04 13:00:00,7879.33
,2017-10-04 13:15:00,8041.1
,2017-10-04 13:30:00,7835.69
,2017-10-04 13:45:00,7919.81
,2017-10-04 14:00:00,7555.71
,2017-10-04 14:15:00,7822.52
,2017-10-04 14:30:00,7785.5
,2017-10-04 14:45:00,7802.09
,2017-10-04 15:00:00,7617.4
,2017-10-04 15:15:00,7451.17
,2017-10-04 15:30:00,7716.17
,2017-10-04 15:45:00,7770.43
,2017-10-04 16:00:00,8184.91
,2017-10-04 16:15:00,7952.4
,2017-10-04 16:30:00,8196.75
,2017-10-04 16:45:00,7643.29
,2017-10-04 17:00:00,8269.82
,2017-10-04 17:15:00,7237.13
,2017-10-04 17:30:00,6473.81
,2017-10-04 17:45:00,6274.94
,2017-10-04 18:00:00,5646.62
,2017-10-04 18:15:00,5604.37
,2017-10-04 18:30:00,5543.22
,2017-10-04 18:45:00,5572.75
,2017-10-04 19:00:00,5562.07
,2017-10-04 19:15:00,5337.91
,2017-10-04 19:30:00,5451.01
,2017-10-04 19:45:00,5787.8
,2017-10-04 20:00:00,6965.93
,2017-10-04 20:15:00,7158.89
,2017-10-04 20:30:00,7422.52
,2017-10-04 20:45:00,7182.51
,2017-10-04 21:00:00,7520.13
,2017-10-04 21:15:00,7848.28
,2017-10-04 21:30:00,7305.57
,2017-10-04 21:45:00,7365.95
,2017-10-04 22:00:00,7447.66
,2017-10-04 22:15:00,7788.38
,2017-10-04 22:30:00,7668.66
,2017-10-04 22:45:00,7635.8
,2017-10-04 23:00:00,7639.41
,2017-10-04 23:15:00,6400.9
,2017-10-04 23:30:00,6445.33
,2017-10-04 23:45:00,7362.88
,2017-10-05 00:00:00,7347.14
,2017-10-05 00:15:00,7347.38
,2017-10-05 00:30:00,7622.56
,2017-10-05 00:45:00,7527
,2017-10-05 01:00:00,7624.92
,2017-10-05 01:15:00,7442.06
,2017-10-05 01:30:00,7387.2
,2017-10-05 01:45:00,7548.09
,2017-10-05 02:00:00,7454.69
,2017-10-05 02:15:00,7374.13
,2017-10-05 02:30:00,7520.47
,2017-10-05 02:45:00,7341.52
,2017-10-05 03:00:00,7282.4
,2017-10-05 03:15:00,7271.3
,2017-10-05 03:30:00,7296.78
,2017-10-05 03:45:00,7350.34
,2017-10-05 04:00:00,7365.24
,2017-10-05 04:15:00,7591.27
,2017-10-05 04:30:00,7394.24
,2017-10-05 04:45:00,7436.12
,2017-10-05 05:00:00,7224.58
,2017-10-05 05:15:00,7506.72
,2017-10-05 05:30:00,6671.12
,2017-10-05 05:45:00,6523.74
,2017-10-05 06:00:00,6262.61
,2017-10-05 06:15:00,5822.85
,2017-10-05 06:30:00,5690.72
,2017-10-05 06:45:00,5874.85
,2017-10-05 07:00:00,6721.98
,2017-10-05 07:15:00,7419.63
,2017-10-05 07:30:00,8171.51
,2017-10-05 07:45:00,8931.8
,2017-10-05 08:00:00,9889.82
,2017-10-05 08:15:00,10907
,2017-10-05 08:30:00,10817.97
,2017-10-05 08:45:00,10916.47
,2017-10-05 09:00:00,10791.9
,2017-10-05 09:15:00,11023.92
,2017-10-05 09:30:00,10886.8
,2017-10-05 09:45:00,11116.17
,2017-10-05 10:00:00,11249.27
,2017-10-05 10:15:00,11071.34
,2017-10-05 10:30:00,10848.08
,2017-10-05 10:45:00,11066.23
,2017-10-05 11:00:00,10256.25
,2017-10-05 11:15:00,9007.84
,2017-10-05 11:30:00,9542.11
,2017-10-05 11:45:00,9454.27
,2017-10-05 12:00:00,9819.47
,2017-10-05 12:15:00,10503.41
,2017-10-05 12:30:00,10311.83
,2017-10-05 12:45:00,10616.75
,2017-10-05 13:00:00,10780.65
,2017-10-05 13:15:00,10734.33
,2017-10-05 13:30:00,10770.74
,2017-10-05 13:45:00,10778.05
,2017-10-05 14:00:00,10537.29
,2017-10-05 14:15:00,10793.61
,2017-10-05 14:30:00,10415.33
,2017-10-05 14:45:00,10572.09
,2017-10-05 15:00:00,10540.68
,2017-10-05 15:15:00,10533.23
,2017-10-05 15:30:00,9896.61
,2017-10-05 15:45:00,10267.73
,2017-10-05 16:00:00,10845.68
,2017-10-05 16:15:00,10917.12
,2017-10-05 16:30:00,11561.87
,2017-10-05 16:45:00,11353.99
,2017-10-05 17:00:00,11097.09
,2017-10-05 17:15:00,11206.51
,2017-10-05 17:30:00,11161.05
,2017-10-05 17:45:00,11015.13
,2017-10-05 18:00:00,10472.72
,2017-10-05 18:15:00,9750.51
,2017-10-05 18:30:00,9848.51
,2017-10-05 18:45:00,10641.5
,2017-10-05 19:00:00,10149.18
,2017-10-05 19:15:00,10128.12
,2017-10-05 19:30:00,9887.11
,2017-10-05 19:45:00,9275.45
,2017-10-05 20:00:00,9360.03
,2017-10-05 20:15:00,9420.11
,2017-10-05 20:30:00,9129.37
,2017-10-05 20:45:00,9131.05
,2017-10-05 21:00:00,8994.5
,2017-10-05 21:15:00,9113.38
,2017-10-05 21:30:00,8981.64
,2017-10-05 21:45:00,9255.34
,2017-10-05 22:00:00,8801.71
,2017-10-05 22:15:00,8695.53
,2017-10-05 22:30:00,8896.18
,2017-10-05 22:45:00,8795.62
,2017-10-05 23:00:00,8870.65
,2017-10-05 23:15:00,7130.56
,2017-10-05 23:30:00,7976.56
,2017-10-05 23:45:00,8066.19
,2017-10-06 00:00:00,8932.41
,2017-10-06 00:15:00,8613.95
,2017-10-06 00:30:00,8673.81
,2017-10-06 00:45:00,9300.37
,2017-10-06 01:00:00,8778.28
,2017-10-06 01:15:00,9128.77
,2017-10-06 01:30:00,8835.12
,2017-10-06 01:45:00,9150.71
,2017-10-06 02:00:00,8719.82
,2017-10-06 02:15:00,8969.13
,2017-10-06 02:30:00,8434.4
,2017-10-06 02:45:00,9393.4
,2017-10-06 03:00:00,8847.34
,2017-10-06 03:15:00,8787.57
,2017-10-06 03:30:00,8664.91
,2017-10-06 03:45:00,8207.48
,2017-10-06 04:00:00,8786.22
,2017-10-06 04:15:00,8579.36
,2017-10-06 04:30:00,8707.42
,2017-10-06 04:45:00,8914.64
,2017-10-06 05:00:00,8678.95
,2017-10-06 05:15:00,7901.81
,2017-10-06 05:30:00,7816.44
,2017-10-06 05:45:00,7098.98
,2017-10-06 06:00:00,6904.36
,2017-10-06 06:15:00,6877.22
,2017-10-06 06:30:00,6812.74
,2017-10-06 06:45:00,6644.5
,2017-10-06 07:00:00,7256.93
,2017-10-06 07:15:00,8069.24
,2017-10-06 07:30:00,8802.06
,2017-10-06 07:45:00,9101.09
,2017-10-06 08:00:00,10502.28
,2017-10-06 08:15:00,10655.6
,2017-10-06 08:30:00,10690.41
,2017-10-06 08:45:00,10638.44
,2017-10-06 09:00:00,10722.38
,2017-10-06 09:15:00,11507.17
,2017-10-06 09:30:00,11259.2
,2017-10-06 09:45:00,10815.22
,2017-10-06 10:00:00,11234.42
,2017-10-06 10:15:00,11129.22
,2017-10-06 10:30:00,11586.7
,2017-10-06 10:45:00,11155.97
,2017-10-06 11:00:00,10345.73
,2017-10-06 11:15:00,8998.26
,2017-10-06 11:30:00,9170.3
,2017-10-06 11:45:00,9662.66
,2017-10-06 12:00:00,9969.6
,2017-10-06 12:15:00,10288.97
,2017-10-06 12:30:00,10187.62
,2017-10-06 12:45:00,10633.59
,2017-10-06 13:00:00,10762.36
,2017-10-06 13:15:00,10738.71
,2017-10-06 13:30:00,10683.41
,2017-10-06 13:45:00,10800.98
,2017-10-06 14:00:00,10567.39
,2017-10-06 14:15:00,10307.62
,2017-10-06 14:30:00,10442.72
,2017-10-06 14:45:00,10940.53
,2017-10-06 15:00:00,10782.27
,2017-10-06 15:15:00,10232.2
,2017-10-06 15:30:00,10712.13
,2017-10-06 15:45:00,10841.48
,2017-10-06 16:00:00,11258.88
,2017-10-06 16:15:00,11074.15
,2017-10-06 16:30:00,11368.5
,2017-10-06 16:45:00,11221.48
,2017-10-06 17:00:00,11024.43
,2017-10-06 17:15:00,11393.7
,2017-10-06 17:30:00,11188.75
,2017-10-06 17:45:00,10958.67
,2017-10-06 18:00:00,9978.85
,2017-10-06 18:15:00,10265.1
,2017-10-06 18:30:00,10156.76
,2017-10-06 18:45:00,10524.93
,2017-10-06 19:00:00,10510.99
,2017-10-06 19:15:00,10530.21
,2017-10-06 19:30:00,10383.45
,2017-10-06 19:45:00,9573.44
,2017-10-06 20:00:00,9383.38
,2017-10-06 20:15:00,9186.53
,2017-10-06 20:30:00,9644.28
,2017-10-06 20:45:00,8873.62
,2017-10-06 21:00:00,9146.14
,2017-10-06 21:15:00,8984.64
,2017-10-06 21:30:00,8703.03
,2017-10-06 21:45:00,8994.65
,2017-10-06 22:00:00,8892.88
,2017-10-06 22:15:00,8879.25
,2017-10-06 22:30:00,9220.4
,2017-10-06 22:45:00,9133.63
,2017-10-06 23:00:00,7723.98
,2017-10-06 23:15:00,7286.81
,2017-10-06 23:30:00,7442.82
,2017-10-06 23:45:00,8474.48
,2017-10-07 00:00:00,8854.58
,2017-10-07 00:15:00,8966.43
,2017-10-07 00:30:00,8674.97
,2017-10-07 00:45:00,9125.27
,2017-10-07 01:00:00,9101.36
,2017-10-07 01:15:00,8728.19
,2017-10-07 01:30:00,8731.4
,2017-10-07 01:45:00,8468.51
,2017-10-07 02:00:00,8869.21
,2017-10-07 02:15:00,8864.88
,2017-10-07 02:30:00,9043.91
,2017-10-07 02:45:00,8612.85
,2017-10-07 03:00:00,8454.91
,2017-10-07 03:15:00,8438.05
,2017-10-07 03:30:00,8555.85
,2017-10-07 03:45:00,8902.48
,2017-10-07 04:00:00,8864.71
,2017-10-07 04:15:00,8525.03
,2017-10-07 04:30:00,9105.69
,2017-10-07 04:45:00,8948.65
,2017-10-07 05:00:00,8729.3
,2017-10-07 05:15:00,8179.5
,2017-10-07 05:30:00,7761.05
,2017-10-07 05:45:00,7799.39
,2017-10-07 06:00:00,7164.27
,2017-10-07 06:15:00,6985.06
,2017-10-07 06:30:00,6733.84
,2017-10-07 06:45:00,6818.15
,2017-10-07 07:00:00,7807.69
,2017-10-07 07:15:00,8097.82
,2017-10-07 07:30:00,8213.07
,2017-10-07 07:45:00,9140.65
,2017-10-07 08:00:00,9714.35
,2017-10-07 08:15:00,9837.29
,2017-10-07 08:30:00,10234.56
,2017-10-07 08:45:00,10443.2
,2017-10-07 09:00:00,10850.02
,2017-10-07 09:15:00,10919.38
,2017-10-07 09:30:00,11083.48
,2017-10-07 09:45:00,11067.06
,2017-10-07 10:00:00,11249.91
,2017-10-07 10:15:00,11008.02
,2017-10-07 10:30:00,11012.72
,2017-10-07 10:45:00,10905.04
,2017-10-07 11:00:00,10398.55
,2017-10-07 11:15:00,9306.81
,2017-10-07 11:30:00,9240.56
,2017-10-07 11:45:00,10057.25
,2017-10-07 12:00:00,9735.41
,2017-10-07 12:15:00,10270.64
,2017-10-07 12:30:00,10344.82
,2017-10-07 12:45:00,10142.3
,2017-10-07 13:00:00,10581.84
,2017-10-07 13:15:00,10540.65
,2017-10-07 13:30:00,10641.26
,2017-10-07 13:45:00,10679.99
,2017-10-07 14:00:00,10666.6
,2017-10-07 14:15:00,10477.69
,2017-10-07 14:30:00,10490.01
,2017-10-07 14:45:00,10473.04
,2017-10-07 15:00:00,10940.62
,2017-10-07 15:15:00,10447.78
,2017-10-07 15:30:00,10210.72
,2017-10-07 15:45:00,10069.26
,2017-10-07 16:00:00,10902.42
,2017-10-07 16:15:00,10811.83
,2017-10-07 16:30:00,11038.99
,2017-10-07 16:45:00,11018.9
,2017-10-07 17:00:00,11472.22
,2017-10-07 17:15:00,10790.4
,2017-10-07 17:30:00,11217.69
,2017-10-07 17:45:00,10765.59
,2017-10-07 18:00:00,10792.63
,2017-10-07 18:15:00,10009.53
,2017-10-07 18:30:00,9811.69
,2017-10-07 18:45:00,10797.48
,2017-10-07 19:00:00,10620.28
,2017-10-07 19:15:00,10915.11
,2017-10-07 19:30:00,10119.04
,2017-10-07 19:45:00,9529.06
,2017-10-07 20:00:00,9657.84
,2017-10-07 20:15:00,10015.95
,2017-10-07 20:30:00,8947.68
,2017-10-07 20:45:00,9254.29
,2017-10-07 21:00:00,9222.54
,2017-10-07 21:15:00,9383.69
,2017-10-07 21:30:00,9437.69
,2017-10-07 21:45:00,8939
,2017-10-07 22:00:00,8837.86
,2017-10-07 22:15:00,9288.85
,2017-10-07 22:30:00,9053.55
,2017-10-07 22:45:00,9210.15
,2017-10-07 23:00:00,8462.8
,2017-10-07 23:15:00,7292.77
,2017-10-07 23:30:00,8210.22
,2017-10-07 23:45:00,8961.04
,2017-10-08 00:00:00,9083.89
,2017-10-08 00:15:00,8616.08
,2017-10-08 00:30:00,9224.52
,2017-10-08 00:45:00,9289.4
,2017-10-08 01:00:00,9229.4
,2017-10-08 01:15:00,8944.95
,2017-10-08 01:30:00,9291.29
,2017-10-08 01:45:00,9460.04
,2017-10-08 02:00:00,9356.87
,2017-10-08 02:15:00,9416.99
,2017-10-08 02:30:00,9083.57
,2017-10-08 02:45:00,8961.34
,2017-10-08 03:00:00,9125.39
,2017-10-08 03:15:00,9179.08
,2017-10-08 03:30:00,9364.57
,2017-10-08 03:45:00,8489.24
,2017-10-08 04:00:00,8796.22
,2017-10-08 04:15:00,8983.94
,2017-10-08 04:30:00,8628.7
,2017-10-08 04:45:00,8699.54
,2017-10-08 05:00:00,8850.59
,2017-10-08 05:15:00,8826.23
,2017-10-08 05:30:00,7609.85
,2017-10-08 05:45:00,7772.1
,2017-10-08 06:00:00,7144.98
,2017-10-08 06:15:00,7315.58
,2017-10-08 06:30:00,7000.04
,2017-10-08 06:45:00,7558.36
,2017-10-08 07:00:00,7560.66
,2017-10-08 07:15:00,7967.61
,2017-10-08 07:30:00,8528.36
,2017-10-08 07:45:00,9616.83
,2017-10-08 08:00:00,10422.22
,2017-10-08 08:15:00,11202.98
,2017-10-08 08:30:00,11457.41
,2017-10-08 08:45:00,11321.29
,2017-10-08 09:00:00,11451.27
,2017-10-08 09:15:00,11028.03
,2017-10-08 09:30:00,11448.15
,2017-10-08 09:45:00,11470.22
,2017-10-08 10:00:00,11477.07
,2017-10-08 10:15:00,11540.94
,2017-10-08 10:30:00,11549.72
,2017-10-08 10:45:00,11599.46
,2017-10-08 11:00:00,10764.88
,2017-10-08 11:15:00,9613.06
,2017-10-08 11:30:00,9757.54
,2017-10-08 11:45:00,9956.55
,2017-10-08 12:00:00,9886.06
,2017-10-08 12:15:00,10216.96
,2017-10-08 12:30:00,10460.39
,2017-10-08 12:45:00,10914.37
,2017-10-08 13:00:00,10918.94
,2017-10-08 13:15:00,11080.29
,2017-10-08 13:30:00,11092.31
,2017-10-08 13:45:00,10848.84
,2017-10-08 14:00:00,11029.47
,2017-10-08 14:15:00,10929.92
,2017-10-08 14:30:00,11031.19
,2017-10-08 14:45:00,10877.13
,2017-10-08 15:00:00,10782.67
,2017-10-08 15:15:00,10173.91
,2017-10-08 15:30:00,10915.26
,2017-10-08 15:45:00,10927.28
,2017-10-08 16:00:00,11009.08
,2017-10-08 16:15:00,11316.81
,2017-10-08 16:30:00,11761.84
,2017-10-08 16:45:00,11314.68
,2017-10-08 17:00:00,11479.56
,2017-10-08 17:15:00,11471.81
,2017-10-08 17:30:00,11653.94
,2017-10-08 17:45:00,10909.84
,2017-10-08 18:00:00,10650.71
,2017-10-08 18:15:00,10209.62
,2017-10-08 18:30:00,10610.84
,2017-10-08 18:45:00,11079.79
,2017-10-08 19:00:00,10766.05
,2017-10-08 19:15:00,10998.58
,2017-10-08 19:30:00,10262.95
,2017-10-08 19:45:00,9443.38
,2017-10-08 20:00:00,9468.48
,2017-10-08 20:15:00,9933.37
,2017-10-08 20:30:00,9501.01
,2017-10-08 20:45:00,9939.67
,2017-10-08 21:00:00,9664.12
,2017-10-08 21:15:00,9282.5
,2017-10-08 21:30:00,9540.42
,2017-10-08 21:45:00,9358.27
,2017-10-08 22:00:00,9753.05
,2017-10-08 22:15:00,9143.11
,2017-10-08 22:30:00,9365.19
,2017-10-08 22:45:00,9262.76
,2017-10-08 23:00:00,8577.65
,2017-10-08 23:15:00,8015.77
,2017-10-08 23:30:00,7822.09
,2017-10-08 23:45:00,8741.92
,2017-10-09 00:00:00,9527.37
,2017-10-09 00:15:00,9284.03
,2017-10-09 00:30:00,9451.2
,2017-10-09 00:45:00,9450.1
,2017-10-09 01:00:00,8885.66
,2017-10-09 01:15:00,8933.97
,2017-10-09 01:30:00,9082.38
,2017-10-09 01:45:00,8955.49
,2017-10-09 02:00:00,8855.06
,2017-10-09 02:15:00,9162.19
,2017-10-09 02:30:00,9130.51
,2017-10-09 02:45:00,9161.17
,2017-10-09 03:00:00,9032.28
,2017-10-09 03:15:00,9454.7
,2017-10-09 03:30:00,8338.34
,2017-10-09 03:45:00,8485.36
,2017-10-09 04:00:00,9028.47
,2017-10-09 04:15:00,8878.81
,2017-10-09 04:30:00,8603.34
,2017-10-09 04:45:00,8432.66
,2017-10-09 05:00:00,8096.84
,2017-10-09 05:15:00,8080.71
,2017-10-09 05:30:00,8288.3
,2017-10-09 05:45:00,8041.52
,2017-10-09 06:00:00,6835.87
,2017-10-09 06:15:00,6803.95
,2017-10-09 06:30:00,6777.45
,2017-10-09 06:45:00,6938.58
,2017-10-09 07:00:00,7551.77
,2017-10-09 07:15:00,8042.67
,2017-10-09 07:30:00,8804.16
,2017-10-09 07:45:00,9870.94
,2017-10-09 08:00:00,10617.25
,2017-10-09 08:15:00,11282.61
,2017-10-09 08:30:00,11219.32
,2017-10-09 08:45:00,11254.54
,2017-10-09 09:00:00,11508.85
,2017-10-09 09:15:00,11622.45
,2017-10-09 09:30:00,11683.81
,2017-10-09 09:45:00,11439.35
,2017-10-09 10:00:00,11814.93
,2017-10-09 10:15:00,11930.96
,2017-10-09 10:30:00,11534.21
,2017-10-09 10:45:00,11715.57
,2017-10-09 11:00:00,11145.24
,2017-10-09 11:15:00,9814.3
,2017-10-09 11:30:00,9582.76
,2017-10-09 11:45:00,10336.17
,2017-10-09 12:00:00,10171.53
,2017-10-09 12:15:00,10744.75
,2017-10-09 12:30:00,11060.46
,2017-10-09 12:45:00,11225.3
,2017-10-09 13:00:00,11368.44
,2017-10-09 13:15:00,11407.56
,2017-10-09 13:30:00,11273
,2017-10-09 13:45:00,11081.94
,2017-10-09 14:00:00,11191.67
,2017-10-09 14:15:00,11317.87
,2017-10-09 14:30:00,11397.17
,2017-10-09 14:45:00,11392.29
,2017-10-09 15:00:00,10920.62
,2017-10-09 15:15:00,10919.64
,2017-10-09 15:30:00,11134.96
,2017-10-09 15:45:00,11048.89
,2017-10-09 16:00:00,11823.57
,2017-10-09 16:15:00,11947.46
,2017-10-09 16:30:00,11730.42
,2017-10-09 16:45:00,11856.03
,2017-10-09 17:00:00,11764.22
,2017-10-09 17:15:00,11726
,2017-10-09 17:30:00,11456.78
,2017-10-09 17:45:00,11772.63
,2017-10-09 18:00:00,11015.94
,2017-10-09 18:15:00,10721.43
,2017-10-09 18:30:00,11035.13
,2017-10-09 18:45:00,11287.35
,2017-10-09 19:00:00,11632.17
,2017-10-09 19:15:00,11340.34
,2017-10-09 19:30:00,10375.48
,2017-10-09 19:45:00,10117.11
,2017-10-09 20:00:00,9968.26
,2017-10-09 20:15:00,9460.07
,2017-10-09 20:30:00,9545.63
,2017-10-09 20:45:00,9479.82
,2017-10-09 21:00:00,9102.72
,2017-10-09 21:15:00,8804.33
,2017-10-09 21:30:00,8920.63
,2017-10-09 21:45:00,9309.65
,2017-10-09 22:00:00,9119.91
,2017-10-09 22:15:00,9153.71
,2017-10-09 22:30:00,9357.29
,2017-10-09 22:45:00,9183.32
,2017-10-09 23:00:00,8984.08
,2017-10-09 23:15:00,7916.87
,2017-10-09 23:30:00,8685.09
,2017-10-09 23:45:00,8999.82
,2017-10-10 00:00:00,9484.14
,2017-10-10 00:15:00,9568.25
,2017-10-10 00:30:00,9224.14
,2017-10-10 00:45:00,9391.07
,2017-10-10 01:00:00,9249.45
,2017-10-10 01:15:00,9253.44
,2017-10-10 01:30:00,9340.35
,2017-10-10 01:45:00,8872.04
,2017-10-10 02:00:00,9456.18
,2017-10-10 02:15:00,9236.6
,2017-10-10 02:30:00,9011.21
,2017-10-10 02:45:00,9344.59
,2017-10-10 03:00:00,8757.08
,2017-10-10 03:15:00,8876.61
,2017-10-10 03:30:00,8718.3
,2017-10-10 03:45:00,8877.9
,2017-10-10 04:00:00,8544.42
,2017-10-10 04:15:00,8953.59
,2017-10-10 04:30:00,9062.31
,2017-10-10 04:45:00,8280.63
,2017-10-10 05:00:00,8055.42
,2017-10-10 05:15:00,8184.31
,2017-10-10 05:30:00,7580.95
,2017-10-10 05:45:00,7635.43
,2017-10-10 06:00:00,7257.28
,2017-10-10 06:15:00,7267.19
,2017-10-10 06:30:00,7048.57
,2017-10-10 06:45:00,7329.12
,2017-10-10 07:00:00,7811.01
,2017-10-10 07:15:00,8034.23
,2017-10-10 07:30:00,8820.55
,2017-10-10 07:45:00,10021.02
,2017-10-10 08:00:00,10248.08
,2017-10-10 08:15:00,10533.16
,2017-10-10 08:30:00,11521.16
,2017-10-10 08:45:00,11227.6
,2017-10-10 09:00:00,11366.05
,2017-10-10 09:15:00,11312.05
,2017-10-10 09:30:00,11925.22
,2017-10-10 09:45:00,11460.19
,2017-10-10 10:00:00,11465.39
,2017-10-10 10:15:00,11902.72
,2017-10-10 10:30:00,11378.34
,2017-10-10 10:45:00,11813.23
,2017-10-10 11:00:00,10847.12
,2017-10-10 11:15:00,9766.81
,2017-10-10 11:30:00,10198.56
,2017-10-10 11:45:00,10394.99
,2017-10-10 12:00:00,10299.62
,2017-10-10 12:15:00,10313.9
,2017-10-10 12:30:00,10455.08
,2017-10-10 12:45:00,10865.99
,2017-10-10 13:00:00,11452.48
,2017-10-10 13:15:00,11666.45
,2017-10-10 13:30:00,11171.49
,2017-10-10 13:45:00,10824.03
,2017-10-10 14:00:00,11473.6
,2017-10-10 14:15:00,11058.74
,2017-10-10 14:30:00,11203.82
,2017-10-10 14:45:00,11332.67
,2017-10-10 15:00:00,11402.6
,2017-10-10 15:15:00,10831.89
,2017-10-10 15:30:00,10877.45
,2017-10-10 15:45:00,11193.88
