timestamp,watthour
2018-03-18 08:30:00,38.45226666666667
2018-03-18 08:35:00,38.45226666666667
2018-03-18 08:40:00,36.6402
2018-03-18 08:45:00,41.2522
2018-03-18 08:50:00,42.8231
2018-03-18 08:55:00,43.1234
2018-03-18 09:00:00,43.0343
2018-03-18 09:05:00,43.0343
2018-03-18 09:10:00,41.65125
2018-03-18 09:15:00,42.4364
2018-03-18 09:20:00,42.4364
2018-03-18 09:25:00,40.6128
2018-03-18 09:30:00,41.016
2018-03-18 09:35:00,41.559
2018-03-18 09:40:00,41.425
2018-03-18 09:45:00,41.425
2018-03-18 09:50:00,41.412366666666664
2018-03-18 09:55:00,41.24169444444444
2018-03-18 10:00:00,42.4345
2018-03-18 10:05:00,42.4345
2018-03-18 10:10:00,43.0473
2018-03-18 10:15:00,43.4557
2018-03-18 10:20:00,43.3833
2018-03-18 10:25:00,42.66616574074074
2018-03-18 10:30:00,42.90357762345679
2018-03-18 10:35:00,42.98175722736625
2018-03-18 10:40:00,47.3736
2018-03-18 10:45:00,48.4039
2018-03-18 10:50:00,47.0139
2018-03-18 10:55:00,47.5624
2018-03-18 11:00:00,45.1422
2018-03-18 11:05:00,44.5542
2018-03-18 11:10:00,42.2939
2018-03-18 11:15:00,41.1968
2018-03-18 11:20:00,40.6522
2018-03-18 11:25:00,40.8123
2018-03-18 11:30:00,39.2777
2018-03-18 11:35:00,41.7965
2018-03-18 11:40:00,39.313
2018-03-18 11:45:00,39.313
2018-03-18 11:50:00,39.313
2018-03-18 11:55:00,39.313
2018-03-18 12:00:00,40.6822
2018-03-18 12:05:00,39.7143
2018-03-18 12:10:00,41.4276
2018-03-18 12:15:00,40.4576
2018-03-18 12:20:00,41.4885
2018-03-18 12:25:00,40.51386666666667
2018-03-18 12:30:00,40.51386666666667
2018-03-18 12:35:00,40.68595555555556
2018-03-18 12:40:00,43.3506
2018-03-18 12:45:00,43.8947
2018-03-18 12:50:00,43.7211
2018-03-18 12:55:00,40.814
2018-03-18 13:00:00,37.6868
2018-03-18 13:05:00,37.6868
2018-03-18 13:10:00,38.4107
2018-03-18 13:15:00,38.4107
2018-03-18 13:20:00,40.5968
2018-03-18 13:25:00,40.1153
2018-03-18 13:30:00,36.7606
2018-03-18 13:35:00,40.0275
2018-03-18 13:40:00,38.5903
2018-03-18 13:45:00,39.08353333333333
2018-03-18 13:50:00,39.08353333333333
2018-03-18 13:55:00,38.943461111111105
2018-03-18 14:00:00,37.3192
2018-03-18 14:05:00,34.1056
2018-03-18 14:10:00,35.099
2018-03-18 14:15:00,36.0058
2018-03-18 14:20:00,36.3231
2018-03-18 14:25:00,36.3231
2018-03-18 14:30:00,36.3231
2018-03-18 14:35:00,36.3231
2018-03-18 14:40:00,37.9831
2018-03-18 14:45:00,38.8902
2018-03-18 14:50:00,38.7345
2018-03-18 14:55:00,35.0284
2018-03-18 15:00:00,35.0877
2018-03-18 15:05:00,37.00783333333333
2018-03-18 15:10:00,37.12195555555556
2018-03-18 15:15:00,33.88
2018-03-18 15:20:00,38.0448
2018-03-18 15:25:00,38.7427
2018-03-18 15:30:00,39.317
2018-03-18 15:35:00,40.082
2018-03-18 15:40:00,40.8155
2018-03-18 15:45:00,40.7967
2018-03-18 15:50:00,39.633116666666666
2018-03-18 15:55:00,37.3488
2018-03-18 16:00:00,37.1529
2018-03-18 16:05:00,37.8086
2018-03-18 16:10:00,38.7158
2018-03-18 16:15:00,37.0856
2018-03-18 16:20:00,34.6523
2018-03-18 16:25:00,32.4525
2018-03-18 16:30:00,35.3594
2018-03-18 16:35:00,35.3594
2018-03-18 16:40:00,34.8947
2018-03-18 16:45:00,34.4408
2018-03-18 16:50:00,34.7481
2018-03-18 16:55:00,34.1877
2018-03-18 17:00:00,34.2616
2018-03-18 17:05:00,32.2243
2018-03-18 17:10:00,31.4483
2018-03-18 17:15:00,29.2939
2018-03-18 17:20:00,30.7129
2018-03-18 17:25:00,28.7936
2018-03-18 17:30:00,31.4708
2018-03-18 17:35:00,30.8494
2018-03-18 17:40:00,28.543
2018-03-18 17:45:00,29.943933333333334
2018-03-18 17:50:00,29.943933333333334
2018-03-18 17:55:00,27.8099
2018-03-18 18:00:00,29.760161111111113
2018-03-18 18:05:00,26.7267
2018-03-18 18:10:00,26.1841
2018-03-18 18:15:00,30.5371
2018-03-18 18:20:00,31.5936
2018-03-18 18:25:00,28.768593518518525
2018-03-18 18:30:00,28.928375771604937
2018-03-18 18:35:00,28.789744881687245
2018-03-18 18:40:00,34.2356
2018-03-18 18:45:00,30.3955
2018-03-18 18:50:00,31.0742
2018-03-18 18:55:00,28.8381
2018-03-18 19:00:00,28.729
2018-03-18 19:05:00,28.729
2018-03-18 19:10:00,28.729
2018-03-18 19:15:00,28.729
2018-03-18 19:20:00,26.377
2018-03-18 19:25:00,26.5561
2018-03-18 19:30:00,26.7308
2018-03-18 19:35:00,26.5655
2018-03-18 19:40:00,28.3951
2018-03-18 19:45:00,27.225583333333333
2018-03-18 19:50:00,27.225583333333333
2018-03-18 19:55:00,27.0548
2018-03-18 20:00:00,28.8873
2018-03-18 20:05:00,29.0836
2018-03-18 20:10:00,28.1815
2018-03-18 20:15:00,28.2739
2018-03-18 20:20:00,27.4247
2018-03-18 20:25:00,28.5771
2018-03-18 20:30:00,29.2126
2018-03-18 20:35:00,29.2126
2018-03-18 20:40:00,26.3166
2018-03-18 20:45:00,26.7791
2018-03-18 20:50:00,31.0984
2018-03-18 20:55:00,27.6562
2018-03-18 21:00:00,27.876
2018-03-18 21:05:00,27.9997
2018-03-18 21:10:00,27.8229
2018-03-18 21:15:00,30.0437
2018-03-18 21:20:00,30.8867
2018-03-18 21:25:00,30.7225
2018-03-18 21:30:00,30.7225
2018-03-18 21:35:00,30.668
2018-03-18 21:40:00,30.7283
2018-03-18 21:45:00,30.9291
2018-03-18 21:50:00,28.5847
2018-03-18 21:55:00,27.6032
2018-03-18 22:00:00,30.2899
2018-03-18 22:05:00,34.7671
2018-03-18 22:10:00,32.62
2018-03-18 22:15:00,32.3852
2018-03-18 22:20:00,31.4282
2018-03-18 22:25:00,34.2692
2018-03-18 22:30:00,32.7782
2018-03-18 22:35:00,31.9673
2018-03-18 22:40:00,30.5134
2018-03-18 22:45:00,30.3439
2018-03-18 22:50:00,29.1194
2018-03-18 22:55:00,27.9452
2018-03-18 23:00:00,28.43
2018-03-18 23:05:00,28.2819
2018-03-18 23:10:00,29.105633333333333
2018-03-18 23:15:00,29.105633333333333
2018-03-18 23:20:00,27.7652
2018-03-18 23:25:00,27.4923
2018-03-18 23:30:00,30.1162
2018-03-18 23:35:00,31.6893
2018-03-18 23:40:00,31.6893
2018-03-18 23:45:00,29.64298888888889
2018-03-18 23:50:00,29.732548148148144
2018-03-18 23:55:00,36.6418
2018-03-19 00:00:00,39.9486
2018-03-19 00:05:00,40.3129
2018-03-19 00:10:00,40.3244
2018-03-19 00:15:00,38.1142
2018-03-19 00:20:00,39.8415
2018-03-19 00:25:00,40.9974
2018-03-19 00:30:00,39.7529
2018-03-19 00:35:00,42.7
2018-03-19 00:40:00,42.6755
2018-03-19 00:45:00,42.1913
2018-03-19 00:50:00,42.5524
2018-03-19 00:55:00,43.2233
2018-03-19 01:00:00,40.1907
2018-03-19 01:05:00,34.9541
2018-03-19 01:10:00,35.6708
2018-03-19 01:15:00,36.9342
2018-03-19 01:20:00,34.9463
2018-03-19 01:25:00,35.6521
2018-03-19 01:30:00,35.7581
2018-03-19 01:35:00,37.6461
2018-03-19 01:40:00,37.9321
2018-03-19 01:45:00,36.47815
2018-03-19 01:50:00,37.9751
2018-03-19 01:55:00,37.9751
2018-03-19 02:00:00,38.4946
2018-03-19 02:05:00,39.0437
2018-03-19 02:10:00,42.2585
2018-03-19 02:15:00,41.0155
2018-03-19 02:20:00,40.068
2018-03-19 02:25:00,41.3117
2018-03-19 02:30:00,41.9086
2018-03-19 02:35:00,42.21
2018-03-19 02:40:00,42.7773
2018-03-19 02:45:00,42.237
2018-03-19 02:50:00,39.455
2018-03-19 02:55:00,39.2417
2018-03-19 03:00:00,39.9205
2018-03-19 03:05:00,38.9879
2018-03-19 03:10:00,38.9685
2018-03-19 03:15:00,40.7835
2018-03-19 03:20:00,39.181
2018-03-19 03:25:00,38.9146
2018-03-19 03:30:00,37.8733
2018-03-19 03:35:00,37.8733
2018-03-19 03:40:00,40.1728
2018-03-19 03:45:00,46.7572
2018-03-19 03:50:00,46.8983
2018-03-19 03:55:00,43.3133
2018-03-19 04:00:00,45.5036
2018-03-19 04:05:00,45.8873
2018-03-19 04:10:00,45.4576
2018-03-19 04:15:00,43.9342
2018-03-19 04:20:00,40.1761
2018-03-19 04:25:00,40.2841
2018-03-19 04:30:00,37.0899
2018-03-19 04:35:00,35.8794
2018-03-19 04:40:00,37.5142
2018-03-19 04:45:00,36.1693
2018-03-19 04:50:00,35.9503
2018-03-19 04:55:00,33.6224
2018-03-19 05:00:00,35.2173
2018-03-19 05:05:00,38.6619
2018-03-19 05:10:00,38.0284
2018-03-19 05:15:00,39.7062
2018-03-19 05:20:00,39.7062
2018-03-19 05:25:00,41.0821
2018-03-19 05:30:00,39.859
2018-03-19 05:35:00,39.859
2018-03-19 05:40:00,41.5034
2018-03-19 05:45:00,38.9697
2018-03-19 05:50:00,43.252
2018-03-19 05:55:00,43.5094
2018-03-19 06:00:00,42.5727
2018-03-19 06:05:00,38.4975
2018-03-19 06:10:00,37.9504
2018-03-19 06:15:00,41.6501
2018-03-19 06:20:00,39.3346
2018-03-19 06:25:00,39.288
2018-03-19 06:30:00,41.205
2018-03-19 06:35:00,39.0361
2018-03-19 06:40:00,40.4439
2018-03-19 06:45:00,41.1164
2018-03-19 06:50:00,40.9744
2018-03-19 06:55:00,44.6559
2018-03-19 07:00:00,43.3856
2018-03-19 07:05:00,44.4483
2018-03-19 07:10:00,44.8111
2018-03-19 07:15:00,44.8111
2018-03-19 07:20:00,42.3663
2018-03-19 07:25:00,42.8726
2018-03-19 07:30:00,42.6547
2018-03-19 07:35:00,41.5136
2018-03-19 07:40:00,42.1216
2018-03-19 07:45:00,42.5115
2018-03-19 07:50:00,39.9911
2018-03-19 07:55:00,42.8208
2018-03-19 08:00:00,43.1453
2018-03-19 08:05:00,39.0448
2018-03-19 08:10:00,42.7833
2018-03-19 08:15:00,44.4154
2018-03-19 08:20:00,42.4419
2018-03-19 08:25:00,45.8905
2018-03-19 08:30:00,45.8905
2018-03-19 08:35:00,49.2127
2018-03-19 08:40:00,40.8293
2018-03-19 08:45:00,44.3665
2018-03-19 08:50:00,44.6228
2018-03-19 08:55:00,43.47
2018-03-19 09:00:00,43.4709
2018-03-19 09:05:00,43.0754
2018-03-19 09:10:00,43.0754
2018-03-19 09:15:00,43.68016666666667
2018-03-19 09:20:00,46.7589
2018-03-19 09:25:00,46.8475
2018-03-19 09:30:00,48.1181
2018-03-19 09:35:00,48.3785
2018-03-19 09:40:00,48.0848
2018-03-19 09:45:00,51.1143
2018-03-19 09:50:00,50.2891
2018-03-19 09:55:00,49.3107
2018-03-19 10:00:00,49.3107
2018-03-19 10:05:00,45.1257
2018-03-19 10:10:00,47.495
2018-03-19 10:15:00,46.7613
2018-03-19 10:20:00,48.3169
2018-03-19 10:25:00,48.3971
2018-03-19 10:30:00,50.3011
2018-03-19 10:35:00,50.0272
2018-03-19 10:40:00,47.6941
2018-03-19 10:45:00,50.9592
2018-03-19 10:50:00,49.8908
2018-03-19 10:55:00,49.4848
2018-03-19 11:00:00,49.8231
2018-03-19 11:05:00,49.2968
2018-03-19 11:10:00,48.1997
2018-03-19 11:15:00,47.3131
2018-03-19 11:20:00,45.7357
2018-03-19 11:25:00,49.2512
2018-03-19 11:30:00,48.5739
2018-03-19 11:35:00,47.3512
2018-03-19 11:40:00,48.7242
2018-03-19 11:45:00,50.0148
2018-03-19 11:50:00,48.6502
2018-03-19 11:55:00,52.1228
2018-03-19 12:00:00,52.0662
2018-03-19 12:05:00,54.7588
2018-03-19 12:10:00,55.7739
2018-03-19 12:15:00,55.9194
2018-03-19 12:20:00,55.0385
2018-03-19 12:25:00,50.4338
2018-03-19 12:30:00,49.2368
2018-03-19 12:35:00,45.7575
2018-03-19 12:40:00,45.7575
2018-03-19 12:45:00,43.3743
2018-03-19 12:50:00,46.601
2018-03-19 12:55:00,42.2855
2018-03-19 13:00:00,43.2214
2018-03-19 13:05:00,43.8106
2018-03-19 13:10:00,45.4969
2018-03-19 13:15:00,45.2578
2018-03-19 13:20:00,44.6748
2018-03-19 13:25:00,44.5037
2018-03-19 13:30:00,47.7472
2018-03-19 13:35:00,47.8714
2018-03-19 13:40:00,49.5826
2018-03-19 13:45:00,49.5826
2018-03-19 13:50:00,49.5826
2018-03-19 13:55:00,49.5826
2018-03-19 14:00:00,49.0117
2018-03-19 14:05:00,49.202250000000014
2018-03-19 14:10:00,46.2192
2018-03-19 14:15:00,48.86349166666667
2018-03-19 14:20:00,48.74364027777778
2018-03-19 14:25:00,48.603813657407414
2018-03-19 14:30:00,51.4678
2018-03-19 14:35:00,48.85003260030865
2018-03-19 14:40:00,48.79132970036009
2018-03-19 14:45:00,49.22001798375343
2018-03-19 14:50:00,47.9688
2018-03-19 14:55:00,42.7783
2018-03-19 15:00:00,42.7783
2018-03-19 15:05:00,46.731130047403695
2018-03-19 15:10:00,46.731130047403695
2018-03-19 15:15:00,46.03461301309347
2018-03-19 15:20:00,43.0004
2018-03-19 15:25:00,41.7874
2018-03-19 15:30:00,43.4095
2018-03-19 15:35:00,43.4095
2018-03-19 15:40:00,46.6822
2018-03-19 15:45:00,46.4517
2018-03-19 15:50:00,47.4902
2018-03-19 15:55:00,41.561
2018-03-19 16:00:00,42.103
2018-03-19 16:05:00,40.6446
2018-03-19 16:10:00,38.1045
2018-03-19 16:15:00,33.5086
2018-03-19 16:20:00,36.3397
2018-03-19 16:25:00,32.6324
2018-03-19 16:30:00,37.22213333333333
2018-03-19 16:35:00,36.408655555555555
2018-03-19 16:40:00,35.70266481481481
2018-03-19 16:45:00,35.30235895061728
2018-03-19 16:50:00,35.3701
2018-03-19 16:55:00,35.3701
2018-03-19 17:00:00,35.3701
2018-03-19 17:05:00,35.3701
2018-03-19 17:10:00,35.3701
2018-03-19 17:15:00,29.7638
2018-03-19 17:20:00,34.3342
2018-03-19 17:25:00,33.4912
2018-03-19 17:30:00,33.0281
2018-03-19 17:35:00,32.887
2018-03-19 17:40:00,32.7168
2018-03-19 17:45:00,32.7168
2018-03-19 17:50:00,32.7168
2018-03-19 17:55:00,32.7168
2018-03-19 18:00:00,34.8699
2018-03-19 18:05:00,35.9258
2018-03-19 18:10:00,34.8324
2018-03-19 18:15:00,36.7929
2018-03-19 18:20:00,36.6225
2018-03-19 18:25:00,36.6225
2018-03-19 18:30:00,35.94433333333334
2018-03-19 18:35:00,35.94433333333334
2018-03-19 18:40:00,30.3859
2018-03-19 18:45:00,29.9795
2018-03-19 18:50:00,28.6486
2018-03-19 18:55:00,27.6059
2018-03-19 19:00:00,28.7114
2018-03-19 19:05:00,30.212605555555555
2018-03-19 19:10:00,29.257317592592596
2018-03-19 19:15:00,31.1478
2018-03-19 19:20:00,30.6257
2018-03-19 19:25:00,30.9457
2018-03-19 19:30:00,32.2974
2018-03-19 19:35:00,32.6883
2018-03-19 19:40:00,32.6492
2018-03-19 19:45:00,32.6492
2018-03-19 19:50:00,33.3872
2018-03-19 19:55:00,31.5381
2018-03-19 20:00:00,31.4715
2018-03-19 20:05:00,32.6921
2018-03-19 20:10:00,31.4356
2018-03-19 20:15:00,31.0012
2018-03-19 20:20:00,31.163
2018-03-19 20:25:00,31.163
2018-03-19 20:30:00,31.163
2018-03-19 20:35:00,33.2858
2018-03-19 20:40:00,31.9653
2018-03-19 20:45:00,32.6999
2018-03-19 20:50:00,32.3203
2018-03-19 20:55:00,31.4412
2018-03-19 21:00:00,31.8207
2018-03-19 21:05:00,31.2002
2018-03-19 21:10:00,31.907933333333332
2018-03-19 21:15:00,32.9371
2018-03-19 21:20:00,32.4347
2018-03-19 21:25:00,31.6012
2018-03-19 21:30:00,31.5901
2018-03-19 21:35:00,32.1472
2018-03-19 21:40:00,31.9893
2018-03-19 21:45:00,38.5835
2018-03-19 21:50:00,36.8318
2018-03-19 21:55:00,36.8662
2018-03-19 22:00:00,37.6305
2018-03-19 22:05:00,39.6079
2018-03-19 22:10:00,38.8304
2018-03-19 22:15:00,35.0124
2018-03-19 22:20:00,32.7357
2018-03-19 22:25:00,36.2319
2018-03-19 22:30:00,34.1559
2018-03-19 22:35:00,35.4337
2018-03-19 22:40:00,34.1837
2018-03-19 22:45:00,34.0503
2018-03-19 22:50:00,37.6887
2018-03-19 22:55:00,39.7034
2018-03-19 23:00:00,39.6446
2018-03-19 23:05:00,44.9703
2018-03-19 23:10:00,43.7649
2018-03-19 23:15:00,42.4843
2018-03-19 23:20:00,42.083
2018-03-19 23:25:00,41.0028
2018-03-19 23:30:00,41.877
2018-03-19 23:35:00,40.9336
2018-03-19 23:40:00,39.1733
2018-03-19 23:45:00,36.6407
2018-03-19 23:50:00,40.2638
2018-03-19 23:55:00,41.3178
2018-03-20 00:00:00,39.4261
2018-03-20 00:05:00,40.0934
2018-03-20 00:10:00,41.7797
2018-03-20 00:15:00,45.0238
2018-03-20 00:20:00,43.1113
2018-03-20 00:25:00,42.6299
2018-03-20 00:30:00,40.7764
2018-03-20 00:35:00,41.7502
2018-03-20 00:40:00,42.6875
2018-03-20 00:45:00,38.6245
2018-03-20 00:50:00,40.4143
2018-03-20 00:55:00,43.4072
2018-03-20 01:00:00,47.2789
2018-03-20 01:05:00,49.1717
2018-03-20 01:10:00,48.3303
2018-03-20 01:15:00,49.831
2018-03-20 01:20:00,47.1003
2018-03-20 01:25:00,47.84
2018-03-20 01:30:00,49.0828
2018-03-20 01:35:00,45.6053
2018-03-20 01:40:00,44.5892
2018-03-20 01:45:00,43.5348
2018-03-20 01:50:00,41.9704
2018-03-20 01:55:00,43.2252
2018-03-20 02:00:00,43.5731
2018-03-20 02:05:00,42.8086
2018-03-20 02:10:00,43.4815
2018-03-20 02:15:00,44.2608
2018-03-20 02:20:00,42.3617
2018-03-20 02:25:00,39.6451
2018-03-20 02:30:00,39.6451
2018-03-20 02:35:00,40.7031
2018-03-20 02:40:00,41.3279
2018-03-20 02:45:00,41.9397
2018-03-20 02:50:00,44.1708
2018-03-20 02:55:00,41.238616666666665
2018-03-20 03:00:00,44.2081
2018-03-20 03:05:00,45.1909
2018-03-20 03:10:00,43.3532
2018-03-20 03:15:00,44.6634
2018-03-20 03:20:00,46.2828
2018-03-20 03:25:00,43.4963
2018-03-20 03:30:00,42.2009
2018-03-20 03:35:00,37.7078
2018-03-20 03:40:00,37.5786
2018-03-20 03:45:00,36.3832
2018-03-20 03:50:00,36.7773
2018-03-20 03:55:00,40.6922
2018-03-20 04:00:00,41.4673
2018-03-20 04:05:00,41.1997
2018-03-20 04:10:00,41.3659
2018-03-20 04:15:00,44.8675
2018-03-20 04:20:00,44.1353
2018-03-20 04:25:00,42.1997
2018-03-20 04:30:00,42.1591
2018-03-20 04:35:00,40.6737
2018-03-20 04:40:00,42.2844
2018-03-20 04:45:00,43.985
2018-03-20 04:50:00,39.6687
2018-03-20 04:55:00,38.2237
2018-03-20 05:00:00,42.6923
2018-03-20 05:05:00,42.6634
2018-03-20 05:10:00,40.7017
2018-03-20 05:15:00,40.8021
2018-03-20 05:20:00,41.744
2018-03-20 05:25:00,43.6162
2018-03-20 05:30:00,45.3027
2018-03-20 05:35:00,48.7564
2018-03-20 05:40:00,45.9003
2018-03-20 05:45:00,47.6911
2018-03-20 05:50:00,48.6868
2018-03-20 05:55:00,49.3
2018-03-20 06:00:00,45.7372
2018-03-20 06:05:00,45.0812
2018-03-20 06:10:00,41.4863
2018-03-20 06:15:00,44.0852
2018-03-20 06:20:00,41.8758
2018-03-20 06:25:00,45.7636
2018-03-20 06:30:00,42.8923
2018-03-20 06:35:00,44.9147
2018-03-20 06:40:00,44.0629
2018-03-20 06:45:00,46.4932
2018-03-20 06:50:00,46.5227
2018-03-20 06:55:00,48.0621
2018-03-20 07:00:00,44.616
2018-03-20 07:05:00,43.2821
2018-03-20 07:10:00,43.2217
2018-03-20 07:15:00,44.17
2018-03-20 07:20:00,43.1939
2018-03-20 07:25:00,41.8245
2018-03-20 07:30:00,42.5307
2018-03-20 07:35:00,41.5004
2018-03-20 07:40:00,42.5244
2018-03-20 07:45:00,42.623983333333335
2018-03-20 07:50:00,42.623983333333335
2018-03-20 07:55:00,44.6544
2018-03-20 08:00:00,44.2473
2018-03-20 08:05:00,44.5333
2018-03-20 08:10:00,42.9661
2018-03-20 08:15:00,40.5538
2018-03-20 08:20:00,43.9099
2018-03-20 08:25:00,43.477466666666665
2018-03-20 08:30:00,43.477466666666665
2018-03-20 08:35:00,35.4084
2018-03-20 08:40:00,37.3424
2018-03-20 08:45:00,38.1717
2018-03-20 08:50:00,37.879
2018-03-20 08:55:00,41.2646
2018-03-20 09:00:00,41.1857
2018-03-20 09:05:00,38.54196666666667
2018-03-20 09:10:00,38.54196666666667
2018-03-20 09:15:00,38.54196666666667
2018-03-20 09:20:00,39.329
2018-03-20 09:25:00,41.1005
2018-03-20 09:30:00,41.3849
2018-03-20 09:35:00,42.8757
2018-03-20 09:40:00,41.8826
2018-03-20 09:45:00,40.852444444444444
2018-03-20 09:50:00,41.237524074074074
2018-03-20 09:55:00,38.7567
2018-03-20 10:00:00,39.3419
2018-03-20 10:05:00,38.6559
2018-03-20 10:10:00,37.7918
2018-03-20 10:15:00,38.7164
2018-03-20 10:20:00,38.7164
2018-03-20 10:25:00,38.66318333333333
2018-03-20 10:30:00,38.647597222222224
2018-03-20 10:35:00,38.531880092592594
2018-03-20 10:40:00,41.0589
2018-03-20 10:45:00,41.3538
2018-03-20 10:50:00,43.0572
2018-03-20 10:55:00,40.974
2018-03-20 11:00:00,41.0982
2018-03-20 11:05:00,41.0982
2018-03-20 11:10:00,41.44004999999999
2018-03-20 11:15:00,41.50357499999999
2018-03-20 11:20:00,38.0527
2018-03-20 11:25:00,39.6172
2018-03-20 11:30:00,39.6172
2018-03-20 11:35:00,40.0162
2018-03-20 11:40:00,39.8611
2018-03-20 11:45:00,39.8611
2018-03-20 11:50:00,39.50424999999999
2018-03-20 11:55:00,39.746174999999994
2018-03-20 12:00:00,41.7293
2018-03-20 12:05:00,43.4111
2018-03-20 12:10:00,43.3491
2018-03-20 12:15:00,43.5251
2018-03-20 12:20:00,42.3681
2018-03-20 12:25:00,42.3548125
2018-03-20 12:30:00,42.3548125
2018-03-20 12:35:00,42.3548125
2018-03-20 12:40:00,40.5439
2018-03-20 12:45:00,41.1743
2018-03-20 12:50:00,40.9573
2018-03-20 12:55:00,41.2912
2018-03-20 13:00:00,41.44605416666666
2018-03-20 13:05:00,41.29459444444445
2018-03-20 13:10:00,41.29459444444445
2018-03-20 13:15:00,41.29459444444445
2018-03-20 13:20:00,44.9415
2018-03-20 13:25:00,43.4429
2018-03-20 13:30:00,41.8946
2018-03-20 13:35:00,43.3658
2018-03-20 13:40:00,40.2493
2018-03-20 13:45:00,42.531449074074075
2018-03-20 13:50:00,42.73759151234568
2018-03-20 13:55:00,37.4152
2018-03-20 14:00:00,40.7669
2018-03-20 14:05:00,39.4447
2018-03-20 14:10:00,37.9461
2018-03-20 14:15:00,38.3302
2018-03-20 14:20:00,38.019
2018-03-20 14:25:00,38.019
2018-03-20 14:30:00,38.75431666666667
2018-03-20 14:35:00,35.6593
2018-03-20 14:40:00,32.8833
2018-03-20 14:45:00,31.5054
2018-03-20 14:50:00,34.3375
2018-03-20 14:55:00,32.5176
2018-03-20 15:00:00,33.5668
2018-03-20 15:05:00,34.1314
2018-03-20 15:10:00,33.157000000000004
2018-03-20 15:15:00,33.6291
2018-03-20 15:20:00,33.3555
2018-03-20 15:25:00,34.5675
2018-03-20 15:30:00,33.4859
2018-03-20 15:35:00,34.9935
2018-03-20 15:40:00,35.7195
2018-03-20 15:45:00,35.2207
2018-03-20 15:50:00,35.1252
2018-03-20 15:55:00,37.2762
2018-03-20 16:00:00,37.4003
2018-03-20 16:05:00,36.4488
2018-03-20 16:10:00,37.5526
2018-03-20 16:15:00,38.8034
2018-03-20 16:20:00,36.6629
2018-03-20 16:25:00,36.3689
2018-03-20 16:30:00,43.0998
2018-03-20 16:35:00,36.5207
2018-03-20 16:40:00,40.3358
2018-03-20 16:45:00,39.1616
2018-03-20 16:50:00,39.777
2018-03-20 16:55:00,36.1922
2018-03-20 17:00:00,37.5898
2018-03-20 17:05:00,34.4257
2018-03-20 17:10:00,32.5781
2018-03-20 17:15:00,33.5408
2018-03-20 17:20:00,33.8236
2018-03-20 17:25:00,32.6219
2018-03-20 17:30:00,32.1103
2018-03-20 17:35:00,31.8106
2018-03-20 17:40:00,32.6193
2018-03-20 17:45:00,32.7132
2018-03-20 17:50:00,32.6997
2018-03-20 17:55:00,34.3147
2018-03-20 18:00:00,32.7652
2018-03-20 18:05:00,33.8288
2018-03-20 18:10:00,33.1819
2018-03-20 18:15:00,32.2685
2018-03-20 18:20:00,33.3074
2018-03-20 18:25:00,31.7316
2018-03-20 18:30:00,32.9167
2018-03-20 18:35:00,33.2608
2018-03-20 18:40:00,32.6696
2018-03-20 18:45:00,33.4665
2018-03-20 18:50:00,32.8399
2018-03-20 18:55:00,32.8127
2018-03-20 19:00:00,32.2168
2018-03-20 19:05:00,32.6215
2018-03-20 19:10:00,33.0676
2018-03-20 19:15:00,30.8017
2018-03-20 19:20:00,30.8985
2018-03-20 19:25:00,30.9618
2018-03-20 19:30:00,29.4611
2018-03-20 19:35:00,28.9036
2018-03-20 19:40:00,29.9494
2018-03-20 19:45:00,31.189
2018-03-20 19:50:00,32.1197
2018-03-20 19:55:00,30.0093
2018-03-20 20:00:00,31.5911
2018-03-20 20:05:00,30.1055
2018-03-20 20:10:00,30.6297
2018-03-20 20:15:00,31.2835
2018-03-20 20:20:00,29.7236
2018-03-20 20:25:00,31.004
2018-03-20 20:30:00,32.884
2018-03-20 20:35:00,31.5571
2018-03-20 20:40:00,36.4999
2018-03-20 20:45:00,34.4232
2018-03-20 20:50:00,36.0459
2018-03-20 20:55:00,36.8789
2018-03-20 21:00:00,35.762
2018-03-20 21:05:00,34.8124
2018-03-20 21:10:00,31.4951
2018-03-20 21:15:00,31.1636
2018-03-20 21:20:00,30.3638
2018-03-20 21:25:00,30.3714
2018-03-20 21:30:00,30.579
2018-03-20 21:35:00,29.2667
2018-03-20 21:40:00,26.6823
2018-03-20 21:45:00,27.5905
2018-03-20 21:50:00,27.9787
2018-03-20 21:55:00,29.7662
2018-03-20 22:00:00,30.3475
2018-03-20 22:05:00,30.4907
2018-03-20 22:10:00,31.7469
2018-03-20 22:15:00,30.0968
2018-03-20 22:20:00,31.6117
2018-03-20 22:25:00,35.7661
2018-03-20 22:30:00,34.2336
2018-03-20 22:35:00,33.9285
2018-03-20 22:40:00,38.4646
2018-03-20 22:45:00,38.2793
2018-03-20 22:50:00,38.8346
2018-03-20 22:55:00,39.0782
2018-03-20 23:00:00,38.9659
2018-03-20 23:05:00,37.6454
2018-03-20 23:10:00,38.2423
2018-03-20 23:15:00,40.4838
2018-03-20 23:20:00,39.8936
2018-03-20 23:25:00,39.4887
2018-03-20 23:30:00,37.9596
2018-03-20 23:35:00,40.0857
2018-03-20 23:40:00,40.6091
2018-03-20 23:45:00,39.1536
2018-03-20 23:50:00,37.1197
2018-03-20 23:55:00,39.3347
2018-03-21 00:00:00,39.5272
2018-03-21 00:05:00,40.0842
2018-03-21 00:10:00,48.4037
2018-03-21 00:15:00,47.1469
2018-03-21 00:20:00,46.0745
2018-03-21 00:25:00,47.916
